sqft_living,sqft_living15,sqft_liv_per_bedroom,bathrooms,bedrooms,lat,grade,price,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
1780,1260,593.3333333333334,1.0,3,47.5119,6,375000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,1930,940.0,2.5,2,47.5614,9,460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2300,2300,766.6666666666666,1.75,3,47.6884,8,505000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1780,1550,593.3333333333334,1.75,3,47.5589,7,565500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,1120,403.3333333333333,1.0,3,47.7402,7,324950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1680,2250,560.0,1.75,3,47.6098,8,675000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2793,2793,698.25,3.0,4,47.3682,9,421500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,1760,420.0,1.0,3,47.6773,7,490000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3070,2150,614.0,2.5,5,47.4721,9,620000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,2480,640.0,1.0,2,47.7477,6,272925.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2870,2870,574.0,2.5,5,47.5463,9,760369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1760,1680,586.6666666666666,2.0,3,47.4528,7,317000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,2400,506.0,2.75,5,47.4683,7,368500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,2280,1100.0,3.25,4,47.1593,9,687000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2910,2830,582.0,2.5,5,47.5803,7,530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2220,1980,740.0,2.5,3,47.3972,8,325000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,1480,503.3333333333333,1.75,3,47.7321,7,420000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1710,1560,427.5,1.0,4,47.5569,7,715000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,1940,550.0,2.0,3,47.7145,7,410000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1550,1510,516.6666666666666,2.0,3,47.4873,6,249950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,1390,433.3333333333333,1.0,3,47.4213,7,230000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1920,1530,480.0,2.5,4,47.5153,7,425000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2090,500.0,2.5,5,47.5415,8,470500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1690,1640,845.0,2.0,2,47.7133,8,564000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,1730,456.6666666666667,1.75,3,47.6434,9,720000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2180,1810,545.0,1.75,4,47.757,7,390000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1150,1150,383.3333333333333,1.0,3,47.7447,6,329999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1930,1670,965.0,2.0,2,47.7104,8,542000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,1370,460.0,3.25,3,47.6935,8,379000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3010,3030,1003.3333333333334,2.5,3,47.4949,8,538000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,2580,895.0,3.0,4,47.595,10,711600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1210,1480,605.0,2.0,2,47.6206,8,610000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2940,3410,735.0,2.25,4,47.6214,9,1390000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2230,1960,557.5,3.0,4,47.52,7,460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1430,1450,476.6666666666667,1.0,3,47.6873,7,511000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1440,1640,480.0,1.75,3,47.4473,7,239950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,2210,487.5,2.5,4,47.3817,8,348450.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010,2230,670.0,2.25,3,47.747,8,500000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
720,1150,360.0,1.5,2,47.5218,6,181000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,1120,385.0,1.0,2,47.7505,6,315000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2410,1280,602.5,1.75,4,47.6369,8,1440000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1740,2080,580.0,2.5,3,47.5783,8,496700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,1920,580.0,2.5,3,47.744,7,447000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2500,2040,833.3333333333334,2.75,3,47.7032,7,700000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2500,2880,625.0,1.0,4,47.6488,7,850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1090,1830,1090.0,1.0,1,47.54,6,463500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,2620,697.5,2.75,4,47.4827,8,483453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1780,1950,593.3333333333334,2.25,3,47.7286,8,450000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1310,2970,655.0,1.5,2,47.6487,6,455000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1450,1440,483.3333333333333,1.5,3,47.7725,7,430000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1260,1540,420.0,1.75,3,47.5114,7,335000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,1440,386.6666666666667,1.5,3,47.4919,7,210000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,1530,585.0,1.0,2,47.6697,7,527500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2040,2380,680.0,2.5,3,47.3517,8,346950.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2180,2050,436.0,2.5,5,47.3122,8,289999.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,1590,596.0,3.0,5,47.7372,7,367500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2060,1610,515.0,2.25,4,47.7228,8,543000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1650,1740,330.0,1.75,5,47.5955,8,443000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,1840,596.6666666666666,1.75,3,47.3945,7,243000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1660,1440,553.3333333333334,2.25,3,47.6113,7,425000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1180,1340,393.3333333333333,1.0,3,47.5112,7,221900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,1060,363.3333333333333,1.0,3,47.7562,6,289950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1090,1160,545.0,1.75,2,47.3794,8,265000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1990,2090,497.5,1.75,4,47.5434,8,524400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1310,2150,436.6666666666667,1.0,3,47.6065,7,553000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1679,1850,839.5,1.75,2,47.463,9,700000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,1630,590.0,1.75,3,47.3188,7,250000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,1950,650.0,3.75,3,47.505,8,345100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,1800,370.0,1.75,3,47.6563,7,452000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2420,1880,605.0,2.5,4,47.3687,8,298000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
570,1530,570.0,1.0,1,47.5517,5,310000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,1550,516.6666666666666,2.25,3,47.6989,8,380000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1990,1990,497.5,2.5,4,47.4445,7,328000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
920,1260,306.6666666666667,1.0,3,47.3771,7,206000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1790,830,596.6666666666666,1.0,3,47.508,6,302100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,2000,447.5,1.75,4,47.5172,8,393000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,3260,780.0,1.75,3,47.6989,8,600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,2320,855.0,3.25,4,47.732,10,548000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,1320,355.0,1.0,2,47.4939,6,187250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,1810,570.0,2.25,3,47.5691,8,500000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,2670,950.0,2.5,3,47.748,8,900000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2216,2216,738.6666666666666,2.75,3,47.3164,9,667000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,1786,563.25,3.0,4,47.3935,7,385000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2980,1100,596.0,3.75,5,47.5508,8,598200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,2320,610.0,2.0,3,47.3924,7,336500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,1990,650.0,2.75,4,47.5656,8,749950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,2810,1010.0,3.0,3,47.4694,8,599900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,1600,580.0,1.0,3,47.5596,8,430000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,1620,340.0,1.5,3,47.695,7,489000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1930,1780,321.6666666666667,1.5,6,47.4869,7,326000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2220,600.0,2.0,3,47.2623,8,205000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,1760,523.3333333333334,1.75,3,47.6389,8,515000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2140,2060,535.0,2.25,4,47.3655,7,245000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1890,1430,472.5,1.75,4,47.774,8,300000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2240,2280,448.0,3.0,5,47.4416,8,335500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,2170,542.5,2.5,4,47.5396,7,489000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1580,1450,526.6666666666666,2.25,3,47.5643,7,335000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1530,1850,510.0,2.5,3,47.3592,7,245000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4190,2480,1047.5,2.5,4,47.4394,7,460000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
720,1430,360.0,1.0,2,47.6823,6,403000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
930,960,310.0,1.0,3,47.6889,7,392500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1230,2340,410.0,2.5,3,47.515,7,425000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,1570,776.6666666666666,2.0,3,47.2958,7,270000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1710,1750,427.5,1.75,4,47.4743,6,320000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,1460,520.0,4.0,6,47.5305,7,315000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,2390,725.0,1.0,2,47.63,7,822500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1080,1080,540.0,1.0,2,47.4815,6,203000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,2330,870.0,2.0,3,47.675,7,780000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2300,1260,575.0,2.75,4,47.5732,6,350000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510,3110,627.5,2.25,4,47.5973,9,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2110,2110,703.3333333333334,2.5,3,47.3878,8,345950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5170,3020,1034.0,3.5,5,47.7561,11,1680000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1340,1440,446.6666666666667,1.5,3,47.475,7,289571.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2820,500.0,2.5,5,47.5915,7,580000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490,2710,830.0,2.5,3,47.6298,9,645000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,1720,490.0,2.0,3,47.3617,7,300000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
810,1040,405.0,1.0,2,47.5033,5,125000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,2470,442.5,2.5,4,47.7382,8,675000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1700,1360,566.6666666666666,3.5,3,47.5767,8,585000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1950,800.0,2.0,2,47.7344,7,995000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1040,1300,520.0,1.0,2,47.2791,7,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2700,1880,675.0,2.5,4,47.5331,8,550000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,990,287.5,1.0,4,47.7431,6,307000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1250,1590,416.6666666666667,1.0,3,47.495,6,255000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,2480,1006.6666666666666,2.25,3,47.6897,9,755000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1570,1860,523.3333333333334,1.75,3,47.76,7,439995.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1190,2100,396.6666666666667,1.0,3,47.4319,7,375000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,2330,473.3333333333333,2.0,6,47.7158,6,640000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,1900,830.0,1.75,2,47.7661,7,452000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3150,3100,787.5,2.5,4,47.4568,9,475000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,1470,705.0,1.5,4,47.6638,7,635000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2580,1900,645.0,3.0,4,47.3726,7,355000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,1010,373.3333333333333,1.0,3,47.447,6,230000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,1220,580.0,1.5,2,47.5917,7,340000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,1510,513.3333333333334,1.75,3,47.67,6,565000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1250,1030,625.0,1.0,2,47.3063,7,150000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,2370,790.0,2.5,3,47.3696,8,387865.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2850,1510,712.5,2.75,4,47.7097,8,637000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1960,1980,490.0,3.25,4,47.7291,7,445000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1610,1300,402.5,2.0,4,47.6775,7,630000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1930,1540,643.3333333333334,2.5,3,47.4973,7,369950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,1100,435.0,1.0,2,47.4906,6,170000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,1200,670.0,1.75,3,47.373,8,335000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,1960,545.0,1.75,4,47.5157,7,379000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,2340,495.5,2.5,4,47.3636,8,283200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
860,1390,430.0,1.0,2,47.3682,6,195000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,1940,462.5,2.5,4,47.4031,7,305500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,1130,416.6666666666667,1.0,3,47.5292,7,155000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,2180,765.0,1.75,4,47.744,8,455000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3580,3090,1193.3333333333333,2.5,3,47.4026,9,725000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1740,2010,580.0,1.75,3,47.4451,8,349000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,1710,526.6666666666666,2.5,3,47.545,8,379000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,2300,612.5,2.5,4,47.7734,8,525000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2050,2220,683.3333333333334,1.0,3,47.6315,8,1030000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1390,1340,695.0,1.5,2,47.7274,7,299950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2810,3330,702.5,2.5,4,47.5941,9,855000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,2190,547.5,2.5,4,47.5341,8,563500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1990,1770,497.5,2.0,4,47.6515,9,872500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1460,1310,486.6666666666667,3.25,3,47.6485,8,602000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3080,2424,1026.6666666666667,2.75,3,47.3841,7,299000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3770,2290,942.5,3.25,4,47.414,10,998000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,1540,585.0,2.25,4,47.5183,7,305000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,2820,705.0,2.5,4,47.6253,9,690000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,1550,606.6666666666666,3.5,3,47.596,8,499950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,2260,680.0,3.0,4,47.6595,8,1020000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800,2800,933.3333333333334,2.25,3,47.3507,9,408000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,1880,830.0,2.75,3,47.6098,8,535000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3010,1580,1003.3333333333334,2.75,3,47.4881,10,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1770,1460,442.5,2.5,4,47.719,6,500000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1450,1520,483.3333333333333,2.25,3,47.2811,7,265000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1690,1840,563.3333333333334,1.5,3,47.739,7,379950.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1760,1760,586.6666666666666,2.0,3,47.6479,7,750000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2390,1540,796.6666666666666,3.0,3,47.4545,8,519500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,1110,430.0,1.0,3,47.5186,6,256000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,2050,1200.0,3.5,3,47.6982,8,660000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,2310,485.0,1.75,4,47.7021,8,545000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2120,1220,1060.0,1.75,2,47.5304,6,530000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,1800,510.0,2.25,3,47.587,8,460000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,2560,705.0,2.5,4,47.7112,9,677000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
980,1190,490.0,1.0,2,47.6824,6,395000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1720,1780,573.3333333333334,2.5,3,47.569,8,535000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,1240,413.3333333333333,1.5,3,47.5716,7,345000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2910,2700,970.0,2.25,3,47.6897,9,770000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
950,1160,475.0,1.0,2,47.4499,6,230000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,1180,806.6666666666666,2.5,3,47.7329,9,649950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2630,2670,657.5,2.75,4,47.6846,8,725000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1470,1470,490.0,2.0,3,47.3734,6,250000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,2550,614.0,3.0,5,47.5702,9,718000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1800,2290,600.0,2.0,3,47.7585,8,539000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2260,2330,565.0,1.75,4,47.6895,7,648360.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2590,2730,647.5,2.5,4,47.7703,9,500000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3510,3600,877.5,3.5,4,47.5193,11,935000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3440,3150,860.0,2.5,4,47.6969,9,785000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,3270,768.0,2.5,5,47.2996,11,556000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2242,2242,560.5,2.5,4,47.7443,8,490000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3880,2160,776.0,3.0,5,47.4797,7,445000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,1639,315.0,1.0,4,47.7334,7,295000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2040,2020,510.0,3.0,4,47.3266,8,289950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,1780,560.0,2.5,4,47.338,7,287500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2660,2030,886.6666666666666,1.75,3,47.5575,8,467000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,1720,487.5,2.5,4,47.5503,8,585000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,1700,413.3333333333333,1.75,3,47.7175,7,380000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1080,2100,540.0,1.0,2,47.5128,7,308000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,1430,402.5,1.0,4,47.5261,7,426250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,1130,415.0,1.5,2,47.5926,8,345000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,1570,470.0,2.0,3,47.3674,7,239900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,1310,476.6666666666667,2.5,3,47.684,8,443600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4080,3520,1020.0,2.5,4,47.5188,11,1050000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,1400,495.0,2.5,4,47.6492,8,410500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,2790,1056.6666666666667,2.5,3,47.6934,9,720000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3060,1850,765.0,2.25,4,47.4879,7,390000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,2550,832.5,3.25,4,47.6836,9,1210000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
960,1200,480.0,1.5,2,47.6489,8,450000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2290,2140,572.5,2.0,4,47.4678,7,390000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
